real,probabilidade,previsto
0,0.08328441119525964,0
1,0.09170414725848108,0
0,0.602440925901119,1
1,0.5537030523458008,1
0,0.21272789502422895,0
0,0.9461945428816902,1
0,0.7812960504712025,1
0,0.11346460201744801,0
1,0.9309291056872926,1
1,0.9742482085344102,1
0,0.9959312420303291,1
1,0.05587115467735004,0
0,0.7370355567910089,1
1,0.5459157701649889,1
0,0.7058314838786945,1
0,0.9686519439741349,1
0,0.6880300101750391,1
0,0.8369638742373738,1
0,0.8668687053108414,1
0,0.8384807637639851,1
0,0.4260914750469411,0
0,0.22257641757103053,0
1,0.39665160195425186,0
0,0.8918969087767766,1
0,0.1466048216920255,0
1,0.5133261686923929,1
1,0.2332280724245278,0
0,0.5813054172267823,1
0,0.8631385219890039,1
1,0.8803599686384168,1
0,0.23668519368207874,0
1,0.9076937063485463,1
1,0.5918887388212843,1
0,0.35021824670031354,0
0,0.7081811955831998,1
1,0.48166698796411533,0
0,0.37798759012225447,0
0,0.7050843642966599,1
1,0.24872415443028795,0
1,0.3302525290190985,0
1,0.43445184448827134,0
1,0.25368217387313874,0
1,0.4052020867814171,0
1,0.5714730252050106,1
1,0.7409738609106683,1
1,0.7671948531085717,1
0,0.8227903518766931,1
0,0.7442116569432979,1
1,0.681039427096909,1
1,0.23750647129246993,0
1,0.40022289287202484,0
1,0.47771489088022767,0
1,0.08289132169335423,0
0,0.5283701212972092,1
0,0.436335831606556,0
0,0.8021092490267341,1
0,0.9779006687542708,1
0,0.5560050386425845,1
1,0.32268638827758367,0
0,0.04340078329817276,0
1,0.924643330223596,1
0,0.9191157152786594,1
1,0.2529901679892411,0
0,0.6954111231066475,1
0,0.07543454708976927,0
0,0.16621543190925292,0
1,0.21680910658649122,0
0,0.29449394683942987,0
1,0.9958313750293707,1
0,0.6969250558638148,1
0,0.3842018313792199,0
1,0.7371007058430192,1
0,0.9152543416691064,1
0,0.9587024074078462,1
0,0.057863897757707394,0
0,0.39452179860812986,0
1,0.10675606593588438,0
0,0.3356600647969632,0
0,0.16967990389556553,0
0,0.6468483616687238,1
1,0.3882683839898722,0
0,0.22939474570494967,0
0,0.26593792496423896,0
1,0.36034509520526825,0
1,0.2599498628542627,0
0,0.45324084682883103,0
0,0.032315951109650465,0
0,0.2797635071689457,0
0,0.41120672087218624,0
0,0.6027818820232985,1
0,0.2709576425151299,0
0,0.1331851252237497,0
0,0.07620037959916315,0
1,0.9405318271353834,1
1,0.4166390577384792,0
0,0.5811626211808263,1
1,0.9191765518355596,1
1,0.08274842003530614,0
0,0.8766614859257927,1
0,0.55158787254407,1
